http://www.cityofdalton-ga.gov/,"Dalton, Georgia","33,128"
http://www.cityofdarienga.com/,"Darien, Georgia","1,975"
http://www.cityofdemorest.org/,"Demorest, Georgia","1,823"
http://www.cityofdoerun.com/,"Doerun, Georgia",774
http://www.cityofdouglas.com/,"Douglas, Georgia","11,589"
http://www.cityofdublin.org/,"Dublin, Georgia","16,201"
http://www.cityofelberton.net/,"Elberton, Georgia","4,653"
http://www.cityofemerson.org/,"Emerson, Georgia","1,619"
http://www.cityofforsyth.com/,"Forsyth, Georgia","3,788"
http://www.cityofglennville.com/,"Glennville, Georgia","3,569"
http://www.cityofgrayson.org/,"Grayson, Georgia","2,666"
http://www.cityofgreenvillega.com/,"Greenville, Georgia",876
http://www.cityofgriffin.com/,"Griffin, Georgia","23,643"
http://www.cityofguyton.com/,"Guyton, Georgia","1,684"
http://www.cityofhinesville.org/,"Hinesville, Georgia","33,437"
http://www.cityofhiramga.gov/,"Hiram, Georgia","3,546"
http://www.cityofhogansville.org/,"Hogansville, Georgia","3,060"
http://www.cityofhomerville.com/,"Homerville, Georgia","2,456"
http://www.cityofhoschton.com/,"Hoschton, Georgia","1,377"
http://www.cityofjacksonga.com/,"Jackson, Georgia","5,045"
http://www.cityofjeffersonga.com/,"Jefferson, Georgia","9,432"
http://www.cityofjenkinsburg.com/,"Jenkinsburg, Georgia",370
http://www.cityofkingstonga.org/,"Kingston, Georgia",637
http://www.cityoflilburn.com/,"Lilburn, Georgia","11,596"
http://www.cityoflovejoy.com/,"Lovejoy, Georgia","6,422"
http://www.cityofmiltonga.us/,"Milton, Georgia","32,661"
http://www.cityofmountzion.com/,"Mount Zion, Georgia","1,696"
http://www.cityofnashvillega.net/,"Nashville, Georgia","4,939"
http://www.cityofoakwood.net/,"Oakwood, Georgia","3,970"
http://www.cityofocillaga.net/,"Ocilla, Georgia","3,414"
http://www.cityofporterdale.com/,"Porterdale, Georgia","1,429"
http://www.cityofportwentworth.com/,"Port Wentworth, Georgia","5,359"
http://www.cityofpoulan.com/,"Poulan, Georgia",851
http://www.cityofpowdersprings.org/,"Powder Springs, Georgia","13,940"
http://www.cityofquitmanga.com/,"Quitman, Georgia","3,850"
http://www.cityofrincon.com/,"Rincon, Georgia","8,836"
http://www.cityofringgoldga.gov/,"Ringgold, Georgia","3,580"
http://www.cityofscreven.com/,"Screven, Georgia",766
http://www.cityofspringfield.com/,"Springfield, Georgia","2,852"
http://www.cityofstatham.com/,"Statham, Georgia","2,408"
http://www.cityofstockbridge.com/,"Stockbridge, Georgia","25,636"
http://www.cityofsugarhill.com/,"Sugar Hill, Georgia","18,522"
http://www.cityofsylvester.com/,"Sylvester, Georgia","6,188"
http://www.cityofthomaston.com/,City of Thomaston,"9,170"
http://www.cityoftoccoa.com/,"Toccoa, Georgia","8,491"
http://www.cityoftybee.org/,"Tybee Island, Georgia","2,990"
http://www.cityofvienna.org/,"Vienna, Georgia","4,011"
http://www.cityofwestpointga.com/,"West Point, Georgia","3,474"
http://www.cityofwhitega.com/,"White, Georgia",670
http://www.cityofwinder.com/,"Winder, Georgia","14,099"
http://www.cityofwinterville.com/,"Winterville, Georgia","1,122"
http://www.citypalmetto.com/,"Palmetto, Georgia","4,488"
http://www.citysylvaniaga.net/,"Sylvania, Georgia","2,956"
http://www.clarkstonga.gov/,"Clarkston, Georgia","7,554"
http://www.clermontga.com/,"Clermont, Georgia",875
http://www.colbertgeorgia.com/,"Colbert, Georgia",592
http://www.collegeparkga.com/,College Park,"13,942"
http://www.columbusga.org/,"Columbus, Georgia","189,885"
http://www.commercega.org/,"Commerce, Georgia","6,544"
http://www.concordga.com/,"Concord, Georgia",375
http://www.conyersga.com/,"Conyers, Georgia","15,195"
http://www.crawfordvillega.org/,"Crawfordville, Georgia",534
http://www.dasherga.com/,"Dasher, Georgia",912
http://www.dawsonville-ga.gov/,"Dawsonville, Georgia","2,536"
http://www.dillardgeorgia.com/,"Dillard, Georgia",339
http://www.donalsonvillega.org/,"Donalsonville, Georgia","2,650"
http://www.douglasvillega.gov/,"Douglasville, Georgia","30,961"
http://www.duluthga.net/,"Duluth, Georgia","26,600"
http://www.eastpointcity.org/,"East Point, Georgia","33,712"
http://www.eatontonga.us/,"Eatonton, Georgia","6,480"
http://www.ellavillega.org/,"Ellaville, Georgia","2,422"
http://www.ellentonga.com/,"Ellenton, Georgia",281
http://www.etongeorgia.com/,"Eton, Georgia",910
http://www.euharlee.com/,"Euharlee, Georgia","4,136"
http://www.fairburn.com/,"Fairburn, Georgia","12,950"
http://www.fayetteville-ga.gov/,"Fayetteville, Georgia","15,945"
http://www.fitzgeraldga.org/,"Fitzgerald, Georgia","9,053"
http://www.folkston.com/,"Folkston, Georgia","2,502"
http://www.fortgaines.com/,"Fort Gaines, Georgia","1,107"
http://www.fortogov.com/,"Fort Oglethorpe, Georgia","9,263"
http://www.franklingeorgia.com/,"Franklin, Georgia",993
http://www.gainesville.org/,"Gainesville, Georgia","33,804"
http://www.gardencityga.org/,"Garden City, Jelly Bean, Georgia","8,778"
http://www.grantvillega.org/,"Grantville, Georgia","3,041"
http://www.greensboroga.gov/,"Greensboro, Georgia","3,359"
http://www.hahira.ga.us/,"Hahira, Georgia","2,348"
http://www.hapeville.org/,"Hapeville, Georgia","6,373"
http://www.hartwell-ga.info/,"Hartwell, Georgia","4,469"
http://www.hazlehurstga.gov/,"Hazlehurst, Georgia","4,226"
http://www.helengeorgia.com/,Helen,510
http://www.historicmidway.com/,"Midway, Georgia","2,121"
http://www.hollyspringsga.us/,"Holly Springs, Georgia","9,189"
http://www.jesupga.gov/,"Jesup, Georgia","10,214"
http://www.johnscreekga.gov/,"Johns Creek, Georgia","76,728"
http://www.kennesaw-ga.gov/,Kennesaw,"29,783"
http://www.kingslandgeorgia.com/,"Kingsland, Georgia","15,946"
http://www.lagrange-ga.org/,"LaGrange, Georgia","29,588"
http://www.lakecityga.net/,"Lake City, Georgia","2,612"
http://www.lavonia-ga.com/,"Lavonia, Georgia","2,156"
http://www.lawrencevillega.org/,"Lawrenceville, Georgia","28,546"
http://www.locustgrove-ga.gov/,"Locust Grove, Georgia","5,402"
http://www.loganville-ga.gov/,"Loganville, Georgia","10,458"
http://www.mansfieldga.gov/,"Mansfield, Georgia",410
http://www.mariettaga.gov/,"Marietta, Georgia","56,579"
http://www.mcdonoughga.org/,"McDonough, Georgia","22,084"
http://www.mcintyrega.com/,"McIntyre, Georgia",650
http://www.metter-candler.com/,"Metter, Georgia","4,130"
http://www.monroega.com/,"Monroe, Georgia","13,478"
http://www.montezuma-ga.org/,"Montezuma, Georgia","3,460"
http://www.monticelloga.org/,"Monticello, Georgia","2,657"
http://www.moultriega.com/,"Moultrie, Georgia, USA","14,268"
http://www.norcrossga.net/,"Norcross, Georgia","9,116"
http://www.oakparkga.org/,"Oak Park, Georgia",484
http://www.parrottga.com/,"Parrott, Georgia",158
http://www.peachtree-city.org/,"Peachtree City, Georgia","34,364"
http://www.pearson-ga.com/,"Pearson, Georgia","2,117"
http://www.pembrokega.net/,"Pembroke, Georgia","2,196"
http://www.perry-ga.gov/,"Perry, Georgia","13,839"
http://www.plainsgeorgia.org/,"Plains, Georgia",284
http://www.raycityga.com/,"Ray City, Georgia","1,090"
http://www.richmondhill-ga.gov/,"Richmond Hill, Georgia","9,281"
http://www.riverdalega.gov/,"Riverdale, Georgia","15,134"
http://www.rockmart-ga.gov/,The City of Rockmart,"4,199"
http://www.rossvillegagov.us/,"Rossville, Georgia","4,105"
http://www.roswellgov.com/,"Roswell, Georgia","88,346"
http://www.rutledgega.us/,"Rutledge, Georgia",781
http://www.sandersville.net/,"Sandersville, Georgia","5,912"
http://www.sandyspringsga.gov/,"Sandy Springs, Georgia","93,853"
http://www.savannahga.gov/,"Savannah, Georgia","136,286"
http://www.senoia.com/,"Senoia, Georgia","3,307"
http://www.shellmanga.com/,"Shellman, Georgia","1,083"
http://www.skyvalleyga.com/,"Sky Valley, Georgia",272
http://www.smyrnacity.com/,"Smyrna, Georgia","51,265"
http://www.snellville.org/,"Snellville, Georgia","18,242"
http://www.socialcirclegeorgia.citymax.com/,"Social Circle, Georgia","4,262"
http://www.soperton-treutlen.org/soperton.html,"Soperton, Georgia","3,115"
http://www.statesboroga.gov/,Statesboro,"28,422"
http://www.stonemountaincity.org/,"Stone Mountain, Georgia","5,802"
http://www.summervillega.org/,"Summerville, Georgia","4,534"
http://www.suwanee.com/,"Suwanee, Georgia","15,355"
http://www.syrupcity.net/,"Cairo, Georgia","9,607"
http://www.templega.us/,"Temple, Georgia","4,228"
http://www.thomasvillega.com/,"Thomasville, Georgia","18,413"
http://www.thomson-mcduffie.com/citycounty/,"Thomson, Georgia","6,778"
http://www.thunderboltga.org/,"Thunderbolt, Georgia","2,668"
http://www.tifton.net/,"Tifton, Georgia","16,350"
http://www.townofbishop.org/,"Bishop, Georgia",224
http://www.townofcarl.com/,"Carl, Georgia",255
http://www.townoflyerly.com/,"Lyerly, Georgia",540
http://www.townofresaca.com/,"Resaca, Georgia",544
http://www.townofsharpsburg.com/,"Sharpsburg, Georgia",341
http://www.townoftrion.net/,"Trion, Georgia","1,827"
http://www.twincityga.com/,"Twin City, Georgia","1,742"
http://www.unioncityga.org/,"Union City, Georgia","19,456"
http://www.unionpointga.org/,"Union Point, Georgia","1,617"
http://www.valdostacity.com/,"Valdosta, Georgia","54,518"
http://www.vidaliaga.com/,"Vidalia, Georgia","10,473"
http://www.villarica.org/,"Villa Rica, Georgia","13,956"
http://www.wacoga.net/,"Waco, Georgia",516
http://www.waycrossga.com/,"Waycross, Georgia","14,649"
http://www.waynesboroga.com/,"Waynesboro, Georgia","5,766"
http://www.whitesburgcity.com/,"Whitesburg, Georgia",588
http://www.willacoochee.com/,"Willacoochee, Georgia","1,391"
http://www.woodstockga.gov/,"Woodstock, Georgia","23,896"
http://www.wrga.gov/,"Warner Robins, Georgia","66,588"
http://www.youngharrisga.net/,"Young Harris, Georgia",899
https://cityofadrianga.org/,"Adrian, Georgia",664
https://cityofclaytonga.gov/,"Clayton, Georgia","2,047"
https://cityofgrahamga.com/,"Graham, Georgia",291
https://cityofjeffersonville.org/,"Jeffersonville, Georgia","1,035"
https://cityofpinehurstga.com/,"Pinehurst, Georgia",455
https://cityofreidsvillega.com/,"Reidsville, Georgia","4,944"
https://cityofunadillaga.com/,"Unadilla, Georgia","3,796"
https://cityofwrens.com/,"Wrens, Georgia","2,187"
https://goodhopega.com/,"Good Hope, Georgia",274
https://hawkinsville-pulaski.org/,"Hawkinsville, Georgia","4,589"
https://lexingtonga.org/,"Lexington, Georgia",228
https://lyonsga.org/,"Lyons, Georgia","4,367"
https://mitchellgeorgia.com/,"Mitchell, Georgia",199
https://normanparkga.gov/,"Norman Park, Georgia",972
https://oxfordgeorgia.org/,"Oxford, Georgia","2,134"
https://plainvillega.com/,"Plainville, Georgia",313
https://talbottonga.org/,"Talbotton, Georgia",970
https://thecityofpatterson.com/,"Patterson, Georgia",730
https://townofbowersville.com/,"Bowersville, Georgia",465
https://townofturin.com/,"Turin, Georgia",274
https://trentonga.gov/,"Trenton, Georgia","2,301"
https://www.alpharetta.ga.us/,"Alpharetta, Georgia",0
https://www.avondaleestates.org/,"Avondale Estates, Georgia","2,960"
https://www.cityofbutlerga.com/,"Butler, Georgia","1,972"
https://www.cityoffranklinsprings.com/,"Franklin Springs, Georgia",952
https://www.cityoflenox.municipalimpact.com/,"Lenox, Georgia",873
https://www.cityoflula.com/,"Lula, Georgia","2,758"
https://www.cityofmarshallville.org/,"Marshallville, Georgia","1,448"
https://www.cityofoglethorpe.com/,"Oglethorpe, Georgia, USA","1,328"
https://www.cityofriceboro.org/,"Riceboro, Georgia",809
https://www.cityofspartaga.org/,"Sparta, Georgia","1,400"
https://www.cityofwoodburyga.gov/,"Woodbury, Georgia",961
https://www.colquittga.org/,"Colquitt, Georgia","1,992"
https://www.ellijay-ga.gov/,"Ellijay, Georgia","1,619"
https://www.flowerybranchga.org/,"Flowery Branch, Georgia","5,679"
https://www.jasper-ga.us/,"Jasper, Georgia","3,684"
https://www.lookoutmtnga.com/,"Lookout Mountain, Georgia","1,602"
https://www.newingtonga.com/,"Newington, Georgia",274
https://www.pinelakega.com/,"Pine Lake, Georgia",730
https://www.stonecrestga.gov/,"Stonecrest, Georgia",0
https://www.sycamorega.com/,"Sycamore, Georgia",711
https://www.walnutgrovegeorgia.com/,"Walnut Grove, Georgia","1,330"
https://www.warrentonga.gov/,"Warrenton, Georgia","1,937"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
