http://www.cityofcaseyil.org/,Casey,"2,769"
http://www.caseyville.org/,Caseyville,"4,245"
http://catlinil.com/,Catlin,"2,040"
http://cityofcentralia.org/,"Centralia, Illinois","13,032"
http://www.cityofcentreville-il.com/,"Centreville, Illinois","5,309"
http://www.fathill.com/,Cerro Gordo,"1,403"
http://www.chadwickil.com/,Chadwick,551
http://www.champaignil.gov/,"Champaign, Illinois","81,055"
http://www.channahon.org/,Channahon,"12,560"
http://www.villageofchapin.com/,Chapin,512
http://www.charlestonillinois.org/,Charleston,"21,838"
https://www.chathamil.net/,Chatham,"11,500"
http://www.chatsworthillinois.org/,Chatsworth,"1,205"
http://www.chebanseillinois.org/,"Chebanse, Illinois","1,062"
http://www.cherryvalley.org/,Cherry Valley,"3,162"
http://www.chesterill.com/,Chester,"8,586"
http://cityofchicagoheights.org/,Chicago Heights,"30,276"
http://chicagoridge.org/,Chicago Ridge,"14,305"
http://www.cityofchicago.org/,"Chicago, Illinois","2,695,598"
http://www.cityofchillicotheil.com/,Chillicothe,"6,097"
http://www.cityofchrisman.com/,Chrisman,"1,343"
http://www.cityofchristopher.org/,Christopher,"2,382"
http://www.thetownofcicero.com/,"Cicero, Illinois","83,895"
http://www.chenoail.org/,City of Chenoa,"1,785"
http://www.genoa-il.com/,"City of Genoa, Illinois","5,193"
http://www.jacksonvilleil.com/,City of Jacksonville,"19,446"
http://cityofkewanee.com/,"City of Kewanee, Illinois","12,916"
http://www.monticelloillinois.net/,City of Monticello,"5,548"
https://www.waverlyil.com/,City of Mount Carmel,"7,284"
http://www.clarendonhills.us/,Clarendon Hills,"8,428"
http://www.claytonil.com/,"Clayton, Illinois",709
http://www.cliftonillinois.com/,"Clifton, Illinois","1,468"
http://www.clintonillinois.com/,Clinton,"7,225"
http://www.coalcity-il.com/,Coal City,"5,587"
http://www.coalvalleyillinois.org/,Coal Valley,0
http://www.cobdenil.com/,Cobden,"1,157"
http://www.colfaxillinois.com/,Colfax,"1,061"
http://www.collinsvilleil.org/,Collinsville,"25,579"
http://www.colonail.com/,Colona,"5,099"
http://www.columbiaillinois.com/,Columbia,"9,707"
https://villageofcordova.com/,Cordova,672
https://www.cortlandil.org/,Cortland,"4,270"
https://www.coulterville.org/,Coulterville,945
http://countryclubhills.org/,Country Club Hills,"16,541"
http://www.countryside-il.org/,"Countryside, Illinois","5,895"
https://www.crainville.net/,Crainville,"1,256"
https://crealsprings.net/,Creal Springs,543
http://www.cityofcresthill.com/,"Crest Hill, Illinois","20,837"
http://www.villageofcreston.org/,Creston,662
http://crestwood.illinois.gov/,Crestwood,"10,950"
http://www.villageofcrete.org/,Crete,"8,259"
http://www.villageofcc.com/,Creve Coeur,"5,451"
http://www.crystallake.org/,Crystal Lake,"40,743"
https://villageofcullomillinois.com/page/1/,Cullom,555
https://curranil.govoffice2.com/,Curran,212
http://www.dallascity-il.com/,"Dallas City, Illinois",945
http://www.damiansville.org/,"Damiansville, Illinois",491
http://www.villageofdanvers.org/,Danvers,"1,154"
http://www.cityofdanville.org/,"Danville, Illinois","33,027"
http://www.darien.il.us/,Darien,"22,086"
http://www.davisjunction.com/,Davis Junction,"2,373"
http://dawson.illinois.gov/,Dawson,509
http://www.villageofdeland.com/,De Land,446
http://villageofdesoto.com/,"De Soto, Illinois","1,590"
http://www.decaturil.gov/,"Decatur, Illinois","76,122"
http://deercreekillinois.org/,Deer Creek,704
http://villageofdeerpark.com/,"Deer Park, Illinois","3,200"
http://www.deerfield.il.us/,"Deerfield, Illinois","18,225"
http://www.cityofdekalb.com/,"DeKalb, Illinois","43,862"
http://www.delavanil.org/,Delavan,"1,689"
http://www.villageofdepue.com/,"DePue, Illinois","1,838"
http://www.desplaines.org/,Des Plaines,"58,364"
https://www.villageofdiamond.org/,Diamond,"2,527"
http://www.dieterichillinois.com/,"Dieterich, Illinois",617
http://divernonil.com/,Divernon,"1,172"
http://villageofdixillinois.com/,"Dix, Illinois",461
http://www.villageofdixmoor.org/,"Dixmoor, Illinois","3,644"
http://www.discoverdixon.org/,Dixon,"15,733"
http://vodolton.org/,"Dolton, Illinois","23,153"
https://www.villageofdonnellson.com/,"Donnellson, Illinois",210
http://www.downers.us/,Downers Grove,"47,833"
http://www.villageofdowns.org/,Downs,"1,005"
http://duquoin.org/,Du Quoin,"6,109"
http://www.villageofdunlap-il.gov/,Dunlap,"1,386"
http://www.villageofdupo.org/,Dupo,"4,138"
http://www.durand-il.com/,Durand,"1,443"
http://www.dwightillinois.org/,Dwight,"4,260"
https://earlvilleil.org/,Earlville,"1,701"
http://www.eastaltonvillage.org/,East Alton,"6,301"
http://www.cityofeastdubuque.com/,East Dubuque,"1,704"
http://eastdundee.net/,"East Dundee, Illinois","2,860"
http://easthazelcrest.com/,East Hazel Crest,"1,543"
http://www.eastmoline.com/,East Moline,"21,302"
http://www.cityofeastpeoria.com/,East Peoria,"23,402"
http://www.cesl.us/,"East St. Louis, Illinois","27,006"
http://www.cityofedwardsville.com/,Edwardsville,"24,293"
http://www.effinghamil.com/,Effingham,"12,328"
http://www.elpasoil.org/,El Paso,"2,810"
http://elburn.il.us/,Elburn,"5,602"
http://cityofelgin.org/,"Elgin, Illinois","108,188"
http://www.villageofelizabethil.com/,Elizabeth,761
http://www.elkgrove.com/,Elk Grove Village,"33,127"
http://elkhartillinois.us/,Elkhart,405
http://www.villageofellisgrove.com/,Ellis Grove,363
http://www.elmhurst.org/,"Elmhurst, Illinois","44,121"
http://www.elmwoodil.com/,Elmwood,"2,097"
http://www.elmwoodpark.org/,"Elmwood Park, Illinois","24,883"
http://www.elsah.org/,Elsah,673
http://www.villageofelwood.com/,Elwood,"2,279"
http://www.villageofenergy.com/,Energy,"1,146"
http://www.villageoferie.com/,Erie,"1,602"
http://villageofessex.com/,Essex,802
http://www.eurekaillinois.net/,Eureka,"5,295"
http://cityofevanston.org/,"Evanston, Illinois","74,486"
http://evansvilleil.org/,Evansville,701
http://evergreenpark-ill.com/,"Evergreen Park, Illinois","19,852"
http://ww2.cityoffairbury.com/,Fairbury,"3,757"
http://www.fairfield-il.com/,Fairfield,"5,154"
http://www.fairmontcityil.com/,Fairmont City,"2,635"
http://fairmountil.com/,Fairmount,642
http://www.fairviewheightscity.com/,Fairview Heights,"17,078"
https://www.farmercityil.org/,Farmer City,"2,037"
http://farmingtonil.com/,"Farmington, Illinois","2,448"
http://www.fisher.il.us/,Fisher,"1,881"
https://www.flanaganil.org/,Flanagan,"1,110"
http://www.flatrockmi.org/index-home.asp,"Flat Rock, Illinois",331
http://florail.govoffice2.com/,Flora,"5,070"
http://flossmoor.org/,"Flossmoor, Illinois","9,464"
http://www.villageoffordheights.org/,"Ford Heights, Illinois","2,763"
http://www.forestpark.net/,"Forest Park, Illinois (Harlem)","14,167"
http://villageofforestview.com/,"Forest View, Illinois",698
https://forreston.municipalimpact.com/,Forreston,"1,446"
http://forsythvillage.us/,Forsyth,"3,490"
http://www.foxlake.org/,"Fox Lake, Illinois","10,579"
http://www.foxrivergrove.org/,Fox River Grove,"4,854"
http://villageoffrankfort.com/,"Frankfort, Illinois","17,789"
http://www.franklinillinois.net/,Franklin,610
http://www.franklingrove.org/,"Franklin Grove, Illinois","1,021"
http://vofp.com/,"Franklin Park, Illinois","18,333"
http://www.freeburg.com/,Freeburg,"4,354"
http://www.cityoffreeport.org/,Freeport,"25,638"
https://www.cityoffulton.us/,"Fulton, Illinois","3,481"
http://www.cityofgalena.org/,"Galena, Illinois","3,429"
http://www.ci.galesburg.il.us/,"Galesburg, Illinois","32,195"
http://www.galva.com/,Galva,"2,589"
http://www.cityofgeneseo.com/,Geneseo,"6,586"
http://geneva.il.us/,Geneva,"21,495"
http://www.georgetownil.com/,"Georgetown, Illinois","3,474"
http://www.germantownhills.com/,Germantown Hills,"3,438"
http://www.germantownil.net/,"Germantown, Illinois","1,269"
http://gibsoncityillinois.com/,Gibson City,"3,407"
http://villageofgilberts.com/,Gilberts,"6,879"
http://cityofgilman.com/,"Gilman, Illinois","1,814"
http://www.glasfordil.com/,Glasford,"1,022"
http://www.glen-carbon.il.us/,Glen Carbon,"12,934"
http://www.glenellyn.org/,Glen Ellyn,"27,450"
http://www.villageofglencoe.org/,"Glencoe, Illinois","8,723"
http://www.glendaleheights.org/,Glendale Heights,"34,208"
http://www.glenview.il.us/,"Glenview, Illinois","44,692"
http://villageofglenwood.com/,"Glenwood, Illinois","8,969"
http://www.godfreyil.org/,Godfrey,"17,982"
http://villageofgolf.us/,"Golf, Illinois",500
http://goodfieldillinois.com/,Goodfield,860
http://villageofgoreville.com/,"Goreville, Illinois","1,049"
http://cityofgrafton.org/about-grafton-illinois/,Grafton,674
http://villageofgrandview.com/,Grandview,"1,441"
